addr,category,context,id1,name,rank,x,y
경상북도 영주시 순흥면 청구리 357,"여행,명소,테마공원","박물관,테마파크,시장,고즈넉한,힐링",13163482,영주선비촌,7,36.9275795,128.5820674
경상북도 영주시 순흥면 내죽리,"여행,명소,문화재","박물관,유물,온천,고즈넉한,재래시장",13190576,영주소수서원,3,36.9255057,128.5801043
경상북도 영주시 부석면 임곡리 120,"여행,명소,박물관","과학관,박물관,키즈카페,재미있는,체험관",36391718,콩세계과학관,8,36.9946788,128.6628572
경상북도 영주시 부석면 북지리 148,"여행,명소,세계문화유산","단풍길,사과축제,은행나무길,소박한,가을축제",11663984,부석사,1,36.9986008,128.6873224
경상북도 영주시 부석면 북지리,"여행,명소,문화재",,15333230,부석사무량수전앞석등,16,36.9989533,128.6875363
경상북도 영주시 봉현면 오현리 144,"여행,명소,국립공원","국립공원,등산,자락길,철쭉,산행",15326297,소백산국립공원,4,36.8586663,128.5295525
경상북도 영주시 봉현면 두산리 1330,"자연명소,휴양림,산림욕장","휴양림,목장,트래킹,신비로운,등산",37098499,국립산림치유원,5,36.8585625,128.4715878
경상북도 영주시 문수면 탄산리,"여행,명소,체험여행",,36091275,무섬외나무다리,12,36.7302286,128.6196005
경상북도 영주시 문수면 월호리 599,"여행,명소,관광농원,팜스테이","농장,청국장,튀김",35022266,하늘기둥농장,14,36.7387532,128.619973
경상북도 영주시 문수면 수도리,"여행,명소,체험마을","섬,단풍놀이,협곡열차,고풍스런,전통혼례",13491977,무섬마을,2,36.7319929,128.6213875
경상북도 영주시 문수면 수도리,"여행,명소,체험여행",,15328263,무섬외나무다리,19,36.7261229,128.6300512
경상북도 영주시 단산면 옥대리 산16,"여행,명소,자연,생태공원",,1893394839,소백산생태탐방원,15,36.9721029,128.6083022
경상북도 영주시 단산면 옥대리 281-1,"여행,명소,체험여행",,1145607501,옥수수미로 쥬네뜨와이너리,13,36.956279,128.6221753
경상북도 영주시 가흥동  1722,"여행,명소,온천,스파",,1674599481,영주온천랜드,11,36.8166751,128.6052647
경상북도 영주시 가흥동,"여행,명소,문화재",,21719434,삼판서고택,17,36.82062,128.616128
경상북도 영양군 입암면 연당리 20,"여행,명소,박물관","박물관,산책로,공원,고즈넉한,유물",12397477,영양산촌생활박물관,8,36.615364,129.0841443
경상북도 영양군 입암면 연당리,"여행,명소,문화재",,15910071,영양서석지,7,36.6118272,129.0696635
경상북도 영양군 입암면 연당리,"여행,명소,문화재",,15910048,주일재및서석지,20,36.6121121,129.0695227
경상북도 영양군 입암면 신구리 95,"여행,명소,관람,체험","박물관,계곡,분수,산행,산나물",15909924,선바위관광지,3,36.6080635,129.0809565
경상북도 영양군 입암면 산해리,"여행,명소,기념물",,15910305,봉감모전오층석탑,18,36.5848571,129.0694625
경상북도 영양군 일월면 주곡리 222,"문화,예술,전시관","공원,유물,느린우체통,고즈넉한,산나물",12258630,지훈문학관,16,36.7188262,129.1028875
경상북도 영양군 일월면 주곡리,"여행,명소,체험마을","박물관,생태공원,단풍,소박한,힐링",20061959,주실마을,10,36.7201871,129.1002171
경상북도 영양군 일월면 용화리 467,"여행,명소,지역명소","트래킹,농장,산나물,편안한,힐링",13333813,대티골마을,15,36.8227554,129.1091574
경상북도 영양군 일월면 용화리 394-4,"여행,명소,도시,테마공원","공원,산나물,단풍,산행",13451197,일월산자생화공원,13,36.8104942,129.1344476
경상북도 영양군 일월면 도계리 산190,"자연명소,휴양림,산림욕장",,1095980297,흥림산자연휴양림,11,36.7017252,129.1123861
경상북도 영양군 일월면,"여행,명소,산,고개","계곡,등산,산행,돌탑,일출",13491860,일월산,4,36.8036228,129.0985669
경상북도 영양군 수비면 신원리 산26,"자연명소,휴양림,산림욕장","휴양림,캠핑,도서관,편안한,산행",11490998,국립검마산자연휴양림,1,36.7435709,129.237723
경상북도 영양군 수비면 수하리 산121,"여행,명소,계곡","계곡,다슬기,캠핑,깨끗한,휴식",13491686,수하계곡,2,36.8317107,129.2719793
경상북도 영양군 수비면 수하리 255-4,"여행,명소,천문대",,1055808628,별생태체험관영양반딧불이천문대,6,36.8304687,129.2694853
경상북도 영양군 수비면 수하리 240,"여행,명소,자연공원",,1049001756,영양국제밤하늘보호공원,9,36.8383964,129.2694246
경상북도 영양군 석보면 원리리 산7,"여행,명소,체험,홍보관",,1249003282,장계향문화체험교육원,14,36.5614693,129.1288082
경상북도 영양군 석보면 원리리 331-1,"여행,명소,체험마을",,513947258,영양 두들마을,17,36.5593644,129.1266141
경상북도 영양군 석보면 원리리 322,"여행,명소,체험마을",,38011357,두들문화마을,12,36.5584961,129.1286633
경상북도 영양군 석보면 원리리 302,"여행,명소,관람,체험","체험관,석류,박물관,고즈넉한,표고버섯",19474828,음식디미방,5,36.5587833,129.1267625
경상북도 영양군 석보면 요원리 13-3,"여행,명소,지역명소",,1499356511,바람의언덕,19,36.5752465,129.2310105
경상북도 영덕군 축산면 경정리,"여행,명소,해수욕장,해변","해변,대게,항구,힐링,전망대",21656453,경정해변,20,36.4821551,129.4332302
경상북도 영덕군 영해면 벌영리 산54-1,"여행,명소,숲,숲길",,1226661739,벌영리 메타세콰이어 숲,3,36.5303374,129.384053
경상북도 영덕군 영해면 대진리,"여행,명소,해수욕장,해변","해변,캠핑,스노클링,깨끗한,경치",13491211,대진해수욕장,13,36.5649281,129.4268664
경상북도 영덕군 영해면 괴시리,"여행,명소,체험마을","유적지,시장,대게,소박한,봄꽃",20064230,괴시리 전통마을,10,36.5431369,129.4158795
경상북도 영덕군 영해면 괴시리,"여행,명소,문화재",,15917418,영양남씨괴시파종택,17,36.543415,129.4168109
경상북도 영덕군 영덕읍 창포리 산5-5,"여행,명소,등대","공원,대게,둘레길,드라이브,트래킹",15914876,창포말등대,12,36.4254938,129.4346149
경상북도 영덕군 영덕읍 창포리 329-3,"문화,예술,전시관","풍력발전소,바람개비,공원,재미있는,드라이브",20027439,영덕신재생에너지전시관,16,36.4225164,129.4196794
경상북도 영덕군 영덕읍 대탄리,"여행,명소,도시,테마공원","풍력발전소,캠핑,대게빵,깨끗한,드라이브",13491728,영덕해맞이공원,1,36.4274691,129.4352377
경상북도 영덕군 병곡면 영리 산214,"자연명소,휴양림,산림욕장","휴양림,캠핑,계곡,깨끗한,등산",11491556,칠보산자연휴양림,9,36.6244579,129.367832
경상북도 영덕군 병곡면 영리,"자연공원,부속시설",,1488900638,삼성인력개발원 영덕연수원나눔동,5,36.6250185,129.373938
경상북도 영덕군 병곡면 영리,"자연공원,부속시설",,1488900638,삼성인력개발원 영덕연수원나눔동,12,36.6250185,129.373938
경상북도 영덕군 병곡면 병곡리,"여행,명소,해수욕장,해변","해변,캠핑,대게,깨끗한,드라이브",13491599,고래불해수욕장,2,36.5989396,129.4117231
경상북도 영덕군 병곡면 덕천리,"여행,명소,해수욕장,해변","캠핑,해변,해루질,등산,풍력발전소",13491609,덕천해수욕장,19,36.5697305,129.4221158
경상북도 영덕군 달산면 주응리,"여행,명소,산,고개","계곡,등산,산행,깨끗한,암벽",13491402,팔각산,15,36.3452404,129.2582433
경상북도 영덕군 달산면 옥계리 120,"여행,명소,계곡","계곡,캠핑,다슬기,깨끗한,드라이브",11491217,옥계계곡,4,36.3327712,129.271703
경상북도 영덕군 남정면 장사리 74-2,"여행,명소,테마공원",,20127804,장사상륙작전전승기념공원,11,36.2795714,129.3767756
경상북도 영덕군 남정면 장사리,"여행,명소,해수욕장,해변","해변,캠핑,공원,평화로운,힐링",13491159,장사해수욕장,6,36.2831678,129.3754505
경상북도 영덕군 강구면 삼사리 6-17,"문화,예술,전시관","해상공원,기사식당,대게빵,체험관,박물관",20030989,영덕어촌민속전시관,18,36.3504406,129.386668
경상북도 영덕군 강구면 삼사리 185-1,"여행,명소,테마공원","해상공원,풍력발전소,해안산책로,깨끗한,경치",13069024,삼사해상공원,7,36.3483602,129.3857163
경상북도 영덕군 강구면 강구리,"여행,명소,항구","박달대게,대게빵,홍게라면,깨끗한,싱싱한",13490984,강구항,5,36.3586736,129.3913375
경상북도 영덕군 강구면 강구리,"여행,명소,근린공원",,756809840,공원해파랑,8,36.3616237,129.3938745
경상북도 영덕군 강구면 강구리,"여행,명소,먹자거리",,516283224,영덕대게거리,14,36.358836,129.3832228
경상북도 영덕군 강구면 강구리,"여행,명소,도보여행","풍력발전소,산책로,대게,드라이브,공원",19932743,영덕 블루로드,17,36.3653316,129.3876269
경상북도 안동시 풍천면 하회리 287,"여행,명소,박물관","박물관,공연,체험학습,화려한,유물",11620614,하회세계탈박물관,17,36.5489333,128.5277124
경상북도 안동시 풍천면 하회리 256,"여행,명소,문화,유적","찜닭,간고등어,박물관,소박한,단풍구경",12125162,안동하회마을,1,36.5503138,128.5289066
경상북도 안동시 풍천면 병산리 30,"여행,명소,유적지,사적지","간고등어,경치,박물관,고즈넉한,계곡",12904928,안동병산서원,9,36.5404249,128.552725
경상북도 안동시 풍천면 광덕리 16-2,"여행,명소,자연명소","경치,연꽃,전망대,웅장한,야경",13537288,부용대,7,36.5428991,128.5160756
경상북도 안동시 임하면 금소리 산87,"여행,명소,자연,생태공원",,1283557162,금소생태공원,12,36.4970147,128.8503634
경상북도 안동시 임동면 박곡리 1182-1,"여행,명소,문화재","산책로,산책길,도서관,호젓한,휴식",11815164,지례예술촌,8,36.5100172,128.9508125
경상북도 안동시 운흥동 300-15,"여행,명소,테마공원","공원,공연,벽화마을,화려한,가을축제",15816984,탈춤공원,19,36.5603492,128.7317167
경상북도 안동시 운흥동 300,"여행,명소,자연,생태공원",,1273048464,그라스원,18,36.5593445,128.734278
경상북도 안동시 운흥동,"도시,테마공원,부속시설",,20709773,안동2지구공원음악분수,15,36.5584581,128.7286786
경상북도 안동시 성곡동 1559,"여행,명소,테마파크","테마파크,실내놀이터,공연,재미있는,체험관",32587527,안동문화관광단지유교랜드,20,36.5696532,128.7782752
경상북도 안동시 성곡동 1548,"여행,명소,도시,테마공원","식물원,놀이동산,바람개비,이국적,사진찍기",36883367,안동문화관광단지온뜨레피움,10,36.5662546,128.7807566
경상북도 안동시 성곡동,"여행,명소,관람,체험","산책로,한옥카페,야경,촬영지,박물관",20062902,안동민속촌,16,36.5745992,128.7686031
경상북도 안동시 서부동 185,"여행,명소,먹자거리","찜닭,간고등어,안동소주,친절한,나들이",19497096,안동찜닭골목,6,36.5653333,128.7286833
경상북도 안동시 상아동 569,"여행,명소,지역명소","야경투어,분수쇼,벽화마을,편안한,박물관",15823787,월영교,2,36.57667,128.760826
경상북도 안동시 상아동 423,"여행,명소,근린공원",,1451513922,낙강물길공원,4,36.5878606,128.7709454
경상북도 안동시 동문동,"여행,명소,체험마을","벽화마을,사진찍기,찜닭,아기자기,벽화거리",34581421,신세동벽화마을,11,36.5661872,128.7357934
경상북도 안동시 도산면 토계리,"여행,명소,문화재","박물관,단풍놀이,유물,고즈넉한,재래시장",11663873,도산서원,5,36.7270735,128.8420312
경상북도 안동시 도산면 가송리 612,"여행,명소,문화재","유적지,단풍,산책길,목가적인,경치",12045185,농암종택,14,36.763852,128.8849112
경상북도 안동시 도산면 가송리,"여행,명소,문화재",,20099479,고산정,13,36.7676657,128.892136
경상북도 안동시 길안면 묵계리,"여행,명소,문화재","계곡,폭포,경치,고즈넉한,단풍",20103878,만휴정,3,36.4104655,128.9098915
경상북도 성주군 월항면 인촌리,"여행,명소,문화재","유적지,공원,궁궐,호젓한,힐링",20104066,세종대왕 왕자 태실,9,36.0144694,128.2948132
경상북도 성주군 월항면 대산리 308,"여행,명소,체험마을",,1711790200,한개마을,3,35.9287315,128.3265345
경상북도 성주군 월항면 대산리 1090,"여행,명소,관광농원,팜스테이",,1184445564,하하수미,19,35.9437445,128.3238956
경상북도 성주군 수륜면 신정리 258,"여행,명소,문화,유적","꽃구경,드라이브,홍매화,고즈넉한,꽃놀이",13148257,회연서원,7,35.855365,128.192287
경상북도 성주군 수륜면 백운리 1805,"여행,명소,자연공원",,819352907,가야산역사신화공원,16,35.8009644,128.1414149
경상북도 성주군 수륜면 백운리 1282-16,"여행,명소,식물원,수목원","식물원,국립공원,수목원,쾌적한,단풍구경",11785007,가야산야생화식물원,12,35.8035422,128.1417572
경상북도 성주군 수륜면,"여행,명소,계곡","계곡,다슬기,폭포,깨끗한,경치",11665621,대가천계곡,4,35.828341,128.2036732
경상북도 성주군 성주읍 예산리 516,"여행,명소,도시,테마공원",,928689820,성주역사테마공원,13,35.9221494,128.2833704
경상북도 성주군 성주읍 대흥리,"지역명소,도시,테마공원",,38633316,성주별고을체육공원,18,35.9132529,128.2566258
경상북도 성주군 성주읍 경산리,"여행,명소,숲,숲길","드라이브,산책로,공원,신비로운,사진찍기",15486993,성밖숲,1,35.9160025,128.2792063
경상북도 성주군 대가면 옥성리 산40,"관람,체험,주말농장",,37033724,고소애농장,17,35.9157173,128.2404212
